,Topic_Num,Topic_Perc_Contrib,Keywords,Text_x,liststring,url,date,content,renderedContent,id,user,outlinks,tcooutlinks,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,media,retweetedTweet,quotedTweet,mentionedUsers,proc_text,Text_y
326,23.0,0.9025999903678894,"vivos, ayotzinapa, queremos, llevaron, amor, canto, rt, nuevo, estudiantes, fin","['Canto', 'Amor', 'estudiantes', 'Ayotzinapa', ':', 'Vivos', 'Llevaron', 'Vivos', 'Queremos', 'RT', ""''""]","Canto,Amor,estudiantes,Ayotzinapa,:,Vivos,Llevaron,Vivos,Queremos,RT,''",https://twitter.com/GABecer2a/status/551284308653375488,2015-01-03 07:49:56+00:00,"@Diana_Navarro Canto de Amor por los 43 estudiantes de Ayotzinapa: Vivos los Llevaron Vivos los Queremos http://t.co/8zNlYiQIgW RT""","@Diana_Navarro Canto de Amor por los 43 estudiantes de Ayotzinapa: Vivos los Llevaron Vivos los Queremos sitiocero.net/2014/rondalla-… RT""",5.51e+17,"{'username': 'GABecer2a', 'displayname': 'GABecer2a', 'id': 157482897, 'description': '', 'rawDescription': '', 'descriptionUrls': [], 'verified': False, 'created': '2010-06-19T23:51:24+00:00', 'followersCount': 2208, 'friendsCount': 2575, 'statusesCount': 70074, 'favouritesCount': 37656, 'listedCount': 18, 'mediaCount': 23337, 'location': 'Santiago de Chile', 'protected': False, 'linkUrl': 'http://www.gustvoadolfbecerra.cl', 'linkTcourl': 'http://t.co/QEBPhZYvJN', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/819898539631407106/bKXW1L-y_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/157482897/1440618249', 'url': 'https://twitter.com/GABecer2a'}",['http://sitiocero.net/2014/rondalla-para-ayotzinapa/'],['http://t.co/8zNlYiQIgW'],0.0,0.0,1.0,0.0,5.51e+17,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,"[{'username': 'Diana_Navarro', 'displayname': 'Diana Navarro', 'id': 139585703, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/Diana_Navarro'}]","Canto de Amor por los estudiantes de Ayotzinapa: Vivos los Llevaron Vivos los Queremos RT""","['Canto', 'Amor', 'estudiantes', 'Ayotzinapa', ':', 'Vivos', 'Llevaron', 'Vivos', 'Queremos', 'RT', ""''""]"
327,24.0,0.756600022315979,"ser, miedo, paso, masde, ral, justo, juliodzulmx, ayotzinapa, ponga_h, estigiaed","['Ayotzinapa', 'paso', 'paso']","Ayotzinapa,paso,paso",https://twitter.com/irmuchis/status/551400500198129664,2015-01-03 15:31:38+00:00,Ayotzinapa paso a paso http://t.co/TNtYVyKtn1,Ayotzinapa paso a paso nexos.com.mx/?p=23809,5.51e+17,"{'username': 'irmuchis', 'displayname': 'Irma Murguia', 'id': 451511931, 'description': 'Instagram @puertas_de_mexico', 'rawDescription': 'Instagram @puertas_de_mexico', 'descriptionUrls': [], 'verified': False, 'created': '2011-12-31T15:54:58+00:00', 'followersCount': 151, 'friendsCount': 852, 'statusesCount': 2117, 'favouritesCount': 3624, 'listedCount': 2, 'mediaCount': 153, 'location': 'Mexico', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/2511362875/rm46xn595vtmokk7rk1x_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/451511931/1543282189', 'url': 'https://twitter.com/irmuchis'}",['http://www.nexos.com.mx/?p=23809'],['http://t.co/TNtYVyKtn1'],0.0,0.0,0.0,0.0,5.51e+17,es,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://twitter.com/#!/download/ipad,Twitter for iPad,,,,,Ayotzinapa paso a paso,"['Ayotzinapa', 'paso', 'paso']"
328,25.0,0.8377000093460083,"ao, rt, barackobama, llama, crematorios, militares, solo, violencia, hacen, memoria","['elinterno16', ':', 'RT', 'CentralPuebla', ':', ':', 'Ejercito', 'presidencia', 'mintieron', ';', 'crematorios', 'militares', 'Pu', '...']","elinterno16,:,RT,CentralPuebla,:,:,Ejercito,presidencia,mintieron,;,crematorios,militares,Pu,...",https://twitter.com/AyotzinapaFeed/status/553554449864884224,2015-01-09 14:10:40+00:00,RT elinterno16: RT CentralPuebla: #Ayotzinapa: Ejercito y presidencia mintieron; hay crematorios militares en Pu... http://t.co/CoKHTylBNO,RT elinterno16: RT CentralPuebla: #Ayotzinapa: Ejercito y presidencia mintieron; hay crematorios militares en Pu... owl.li/H2bQ5,5.54e+17,"{'username': 'AyotzinapaFeed', 'displayname': 'AyotzinapaFeed', 'id': 2871590751, 'description': 'Lucharemos contra toda la injusticia!', 'rawDescription': 'Lucharemos contra toda la injusticia!', 'descriptionUrls': [], 'verified': False, 'created': '2014-11-11T01:43:13+00:00', 'followersCount': 6182, 'friendsCount': 4, 'statusesCount': 1005137, 'favouritesCount': 3, 'listedCount': 220, 'mediaCount': 644493, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1063542946404999168/mEiw2YGa_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2871590751/1542403375', 'url': 'https://twitter.com/AyotzinapaFeed'}",['http://owl.li/H2bQ5'],['http://t.co/CoKHTylBNO'],0.0,0.0,0.0,0.0,5.54e+17,es,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",https://ifttt.com,IFTTT,,,,,elinterno16: RT CentralPuebla: : Ejercito y presidencia mintieron; hay crematorios militares en Pu...,"['elinterno16', ':', 'RT', 'CentralPuebla', ':', ':', 'Ejercito', 'presidencia', 'mintieron', ';', 'crematorios', 'militares', 'Pu', '...']"
329,26.0,0.8435999751091003,"vida, palo, evento, blanco, todava, am, hermanos, aqui, integrantes, presentacin","['notimexreal', ':', 'kolcakharun', 'SAIMINJUTSU36', 'AlfredoJalifeR_', 'Uno', 'JUDIOS', 'burlaron', 'fe', '...']","notimexreal,:,kolcakharun,SAIMINJUTSU36,AlfredoJalifeR_,Uno,JUDIOS,burlaron,fe,...",https://twitter.com/AyotzinapaFeed/status/553700359345283072,2015-01-09 23:50:27+00:00,RT notimexreal: kolcakharun #Ayotzinapa #YaMeCanse21 SAIMINJUTSU36 AlfredoJalifeR_ Uno de los JUDIOS que se burlaron de la fe de otros en...,RT notimexreal: kolcakharun #Ayotzinapa #YaMeCanse21 SAIMINJUTSU36 AlfredoJalifeR_ Uno de los JUDIOS que se burlaron de la fe de otros en...,5.54e+17,"{'username': 'AyotzinapaFeed', 'displayname': 'AyotzinapaFeed', 'id': 2871590751, 'description': 'Lucharemos contra toda la injusticia!', 'rawDescription': 'Lucharemos contra toda la injusticia!', 'descriptionUrls': [], 'verified': False, 'created': '2014-11-11T01:43:13+00:00', 'followersCount': 6182, 'friendsCount': 4, 'statusesCount': 1005137, 'favouritesCount': 3, 'listedCount': 220, 'mediaCount': 644493, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1063542946404999168/mEiw2YGa_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2871590751/1542403375', 'url': 'https://twitter.com/AyotzinapaFeed'}",[],[],0.0,0.0,0.0,0.0,5.54e+17,es,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",https://ifttt.com,IFTTT,,,,,notimexreal: kolcakharun SAIMINJUTSU36 AlfredoJalifeR_ Uno de los JUDIOS que se burlaron de la fe de otros en...,"['notimexreal', ':', 'kolcakharun', 'SAIMINJUTSU36', 'AlfredoJalifeR_', 'Uno', 'JUDIOS', 'burlaron', 'fe', '...']"
330,27.0,0.8090999722480774,"caso, ayotzinapa, debe, omar, ro, sucio, proceso, colombia, prd, el","['Enviado', 'travs', 'aplicacin', 'Proceso', 'iPhone', 'El', 'PRD', 'utilizar', 'caso', 'Ayotzinapa', 'promoverse', '.']","Enviado,travs,aplicacin,Proceso,iPhone,El,PRD,utilizar,caso,Ayotzinapa,promoverse,.",https://twitter.com/huitzilli2010/status/553627823274196992,2015-01-09 19:02:13+00:00,Enviado a través de la aplicación de Proceso para iPhone El PRD utilizará el caso Ayotzinapa para promoverse. http://t.co/2o9kmxHpFg,Enviado a través de la aplicación de Proceso para iPhone El PRD utilizará el caso Ayotzinapa para promoverse. bit.ly/1wz8hbZ,5.54e+17,"{'username': 'huitzilli2010', 'displayname': 'Javier Peña', 'id': 135410148, 'description': 'Me gusta leer, caminar entre los árboles, amo a los animales, la #UNAM, la naturaleza, la justicia y la vida. #TodaLaAragónEsTerritorioPuma', 'rawDescription': 'Me gusta leer, caminar entre los árboles, amo a los animales, la #UNAM, la naturaleza, la justicia y la vida. #TodaLaAragónEsTerritorioPuma', 'descriptionUrls': [], 'verified': False, 'created': '2010-04-21T06:40:10+00:00', 'followersCount': 1265, 'friendsCount': 153, 'statusesCount': 106206, 'favouritesCount': 15608, 'listedCount': 34, 'mediaCount': 3001, 'location': 'México', 'protected': False, 'linkUrl': 'http://huiztlan.wordpress.com', 'linkTcourl': 'https://t.co/3q2RTV1pMx', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/979732888550821889/jzhLbypx_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/135410148/1518153806', 'url': 'https://twitter.com/huitzilli2010'}",['http://bit.ly/1wz8hbZ'],['http://t.co/2o9kmxHpFg'],0.0,0.0,0.0,0.0,5.54e+17,es,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>",http://www.apple.com,iOS,,,,,Enviado a travs de la aplicacin de Proceso para iPhone El PRD utilizar el caso Ayotzinapa para promoverse.,"['Enviado', 'travs', 'aplicacin', 'Proceso', 'iPhone', 'El', 'PRD', 'utilizar', 'caso', 'Ayotzinapa', 'promoverse', '.']"
331,28.0,0.8783000111579895,"gt, noticias, ayotzinapa, nueva, pide, fbi, agentes, quiere, primer, dijo","['Agentes', 'FBI', 'investigaron', 'caso', 'oficina', 'Mxico', '-', '&', 'gt', ';']","Agentes,FBI,investigaron,caso,oficina,Mxico,-,&,gt,;",https://twitter.com/Itzelacinom/status/553207827570106368,2015-01-08 15:13:18+00:00,Agentes de FBI que investigaron caso #Ayotzinapa tienen oficina en México -&gt; http://t.co/qAm3AxI6OD http://t.co/OaTMKd1iH4 #YaMeCanse20,Agentes de FBI que investigaron caso #Ayotzinapa tienen oficina en México -&gt; lajor.mx/1ws9ykW http://t.co/OaTMKd1iH4 #YaMeCanse20,5.53e+17,"{'username': 'Itzelacinom', 'displayname': 'Monica Itzel C.', 'id': 477012844, 'description': 'Me gusta leer, la fiesta, muy sociable. Me encanta la política!!!', 'rawDescription': 'Me gusta leer, la fiesta, muy sociable. Me encanta la política!!!', 'descriptionUrls': [], 'verified': False, 'created': '2012-01-28T18:54:18+00:00', 'followersCount': 1616, 'friendsCount': 1208, 'statusesCount': 7546, 'favouritesCount': 865, 'listedCount': 0, 'mediaCount': 669, 'location': 'Planeta Tierra', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/593055579544821760/bBe4VfgJ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/477012844/1409414788', 'url': 'https://twitter.com/Itzelacinom'}",['http://lajor.mx/1ws9ykW'],['http://t.co/qAm3AxI6OD'],0.0,0.0,0.0,0.0,5.53e+17,es,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",https://about.twitter.com/products/tweetdeck,TweetDeck,"[{'previewUrl': 'https://pbs.twimg.com/media/B6yxHx5CQAA9et-?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/B6yxHx5CQAA9et-?format=jpg&name=large', 'type': 'photo'}]",,,,Agentes de FBI que investigaron caso tienen oficina en Mxico -&gt;,"['Agentes', 'FBI', 'investigaron', 'caso', 'oficina', 'Mxico', '-', '&', 'gt', ';']"
335,29.0,0.756600022315979,"norte, para, diego, polica, dicen, narco, crisis, abc, algunos, ayotzinapa","['Dicen', 'Ayotzinapa', '.', 'Entrevista', 'administrador', 'pgina', 'Anti', 'Ayotzinapa', '.']","Dicen,Ayotzinapa,.,Entrevista,administrador,pgina,Anti,Ayotzinapa,.",https://twitter.com/letti2182011/status/550865107123982337,2015-01-02 04:04:10+00:00,Dicen que no son Ayotzinapa. Entrevista con administrador de página Anti Ayotzinapa. http://t.co/tu0auXxK6C,Dicen que no son Ayotzinapa. Entrevista con administrador de página Anti Ayotzinapa. youtu.be/p7EgOTwQ9J0,5.51e+17,"{'username': 'letti2182011', 'displayname': 'lettti', 'id': 411981254, 'description': 'se que un dia morire.............', 'rawDescription': 'se que un dia morire.............', 'descriptionUrls': [], 'verified': False, 'created': '2011-11-14T03:49:23+00:00', 'followersCount': 400, 'friendsCount': 1987, 'statusesCount': 16656, 'favouritesCount': 447, 'listedCount': 13, 'mediaCount': 2033, 'location': 'en el palneta Tierra', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1837451496/423855_10150621669049281_605674280_8745867_1756600088_n_normal.jpg', 'profileBannerUrl': None, 'url': 'https://twitter.com/letti2182011'}",['http://youtu.be/p7EgOTwQ9J0'],['http://t.co/tu0auXxK6C'],0.0,0.0,0.0,0.0,5.51e+17,es,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>",http://www.apple.com,iOS,,,,,Dicen que no son Ayotzinapa. Entrevista con administrador de pgina Anti Ayotzinapa.,"['Dicen', 'Ayotzinapa', '.', 'Entrevista', 'administrador', 'pgina', 'Anti', 'Ayotzinapa', '.']"
336,30.0,0.8608999848365784,"mxico, estado, ayotzinapa, por, qu, gobierno, jurez, mexican, mismo, normalista","['ojal', 'Mxico', 'autoridades', 'gobierno', 'solidarizado', 'igual', 'ocurrido']","ojal,Mxico,autoridades,gobierno,solidarizado,igual,ocurrido",https://twitter.com/soyluuarriaga/status/553693168198512642,2015-01-09 23:21:53+00:00,@SinEmbargoMX ojalá en México nuestras autoridades y gobierno se hubieran solidarizado igual con lo ocurrido en #Ayotzinapa,@SinEmbargoMX ojalá en México nuestras autoridades y gobierno se hubieran solidarizado igual con lo ocurrido en #Ayotzinapa,5.54e+17,"{'username': 'soyluuarriaga', 'displayname': 'Soy Luu Arriaga', 'id': 383885335, 'description': '🇲🇽 Amor a: México/la tierra/animales/Filosofía/Sturm Und Drang. El que es perico donde quiera es verde. Comunicadora/feminista. Instagram: @soyluuarriaga', 'rawDescription': '🇲🇽 Amor a: México/la tierra/animales/Filosofía/Sturm Und Drang. El que es perico donde quiera es verde. Comunicadora/feminista. Instagram: @soyluuarriaga', 'descriptionUrls': [], 'verified': False, 'created': '2011-10-02T17:54:30+00:00', 'followersCount': 6780, 'friendsCount': 3074, 'statusesCount': 27719, 'favouritesCount': 18294, 'listedCount': 22, 'mediaCount': 1171, 'location': '', 'protected': False, 'linkUrl': 'http://crisisypolemos.blogspot.com/', 'linkTcourl': 'https://t.co/XKiBiTHlA7', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1326849089980477442/hByorim4_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/383885335/1616249150', 'url': 'https://twitter.com/soyluuarriaga'}",[],[],0.0,0.0,0.0,0.0,5.54e+17,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,"[{'username': 'SinEmbargoMX', 'displayname': 'Sin Embargo MX', 'id': 244218738, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/SinEmbargoMX'}]",ojal en Mxico nuestras autoridades y gobierno se hubieran solidarizado igual con lo ocurrido en,"['ojal', 'Mxico', 'autoridades', 'gobierno', 'solidarizado', 'igual', 'ocurrido']"
337,31.0,0.8051999807357788,"elecciones, en, ayotzinapa, video, gobernador, calles, juntos, puede, indios, matanza","['LossipOfficial', ':', 'Hablamos', 'Panic5Bravo', '.', 'chale', 'vistazo', 'video', '.']","LossipOfficial,:,Hablamos,Panic5Bravo,.,chale,vistazo,video,.",https://twitter.com/AyotzinapaFeed/status/553613926479695872,2015-01-09 18:07:00+00:00,RT LossipOfficial: Hablamos con #KunoBecker sobre #Ayotzinapa y Panic5Bravo. Échale un vistazo a nuestro video. http://t.co/isy6ILjG3n,RT LossipOfficial: Hablamos con #KunoBecker sobre #Ayotzinapa y Panic5Bravo. Échale un vistazo a nuestro video. ow.ly/GTpEH,5.54e+17,"{'username': 'AyotzinapaFeed', 'displayname': 'AyotzinapaFeed', 'id': 2871590751, 'description': 'Lucharemos contra toda la injusticia!', 'rawDescription': 'Lucharemos contra toda la injusticia!', 'descriptionUrls': [], 'verified': False, 'created': '2014-11-11T01:43:13+00:00', 'followersCount': 6182, 'friendsCount': 4, 'statusesCount': 1005137, 'favouritesCount': 3, 'listedCount': 220, 'mediaCount': 644493, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1063542946404999168/mEiw2YGa_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2871590751/1542403375', 'url': 'https://twitter.com/AyotzinapaFeed'}",['http://ow.ly/GTpEH'],['http://t.co/isy6ILjG3n'],0.0,0.0,0.0,0.0,5.54e+17,es,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",https://ifttt.com,IFTTT,,,,,LossipOfficial: Hablamos con sobre y Panic5Bravo. chale un vistazo a nuestro video.,"['LossipOfficial', ':', 'Hablamos', 'Panic5Bravo', '.', 'chale', 'vistazo', 'video', '.']"
339,32.0,0.6754000186920166,"demanda, campaa, ayotzinapa, luchar, realizan, armandochulin, minutos, alcalde, falta, estudiante","['Realizan', 'huelga', 'sangre', 'Ayotzinapa']","Realizan,huelga,sangre,Ayotzinapa",https://twitter.com/jrt_mx/status/552910930703433728,2015-01-07 19:33:33+00:00,#PorSiNoLoViste Realizan huelga de sangre por Ayotzinapa http://t.co/RUKq6dax1P,#PorSiNoLoViste Realizan huelga de sangre por Ayotzinapa anicm.com/index.php/ciud…,5.53e+17,"{'username': 'jrt_mx', 'displayname': 'John Ruiz', 'id': 220153353, 'description': 'Periodista enfático.\nFreelance de Prensa Internacional.', 'rawDescription': 'Periodista enfático.\nFreelance de Prensa Internacional.', 'descriptionUrls': [], 'verified': False, 'created': '2010-11-26T23:05:14+00:00', 'followersCount': 743, 'friendsCount': 412, 'statusesCount': 39472, 'favouritesCount': 1385, 'listedCount': 36, 'mediaCount': 14516, 'location': 'México ', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/615999181228892160/ui1AHZvg_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/220153353/1382470333', 'url': 'https://twitter.com/jrt_mx'}",['http://www.anicm.com/index.php/ciudad-y-justicia/1699-huelga-de-sangre-mujer-angel-de-la-independencia-df'],['http://t.co/RUKq6dax1P'],0.0,0.0,0.0,0.0,5.53e+17,es,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",https://dev.twitter.com/docs/tfw,Twitter for Websites,,,,,Realizan huelga de sangre por Ayotzinapa,"['Realizan', 'huelga', 'sangre', 'Ayotzinapa']"
342,33.0,0.8669000267982483,"policas, normal, rural, ayotzinapa, hoy, con, ya, pars, aqu, df","['cl_OjosAbiertos', ':', 'Normal', 'Ayotzinapa', 'cuenta', 'matrcula', 'promedio', 'alumnos', '|', 'Con', 'Ojos', 'Abiertos', '|', '...']","cl_OjosAbiertos,:,Normal,Ayotzinapa,cuenta,matrcula,promedio,alumnos,|,Con,Ojos,Abiertos,|,...",https://twitter.com/AyotzinapaFeed/status/553574898271268865,2015-01-09 15:31:55+00:00,RT cl_OjosAbiertos: Normal de Ayotzinapa cuenta con matrícula promedio de 500 alumnos http://t.co/3yLSfqw26I | Con los Ojos Abiertos | ...,RT cl_OjosAbiertos: Normal de Ayotzinapa cuenta con matrícula promedio de 500 alumnos goo.gl/7SdJbo | Con los Ojos Abiertos | ...,5.54e+17,"{'username': 'AyotzinapaFeed', 'displayname': 'AyotzinapaFeed', 'id': 2871590751, 'description': 'Lucharemos contra toda la injusticia!', 'rawDescription': 'Lucharemos contra toda la injusticia!', 'descriptionUrls': [], 'verified': False, 'created': '2014-11-11T01:43:13+00:00', 'followersCount': 6182, 'friendsCount': 4, 'statusesCount': 1005137, 'favouritesCount': 3, 'listedCount': 220, 'mediaCount': 644493, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1063542946404999168/mEiw2YGa_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2871590751/1542403375', 'url': 'https://twitter.com/AyotzinapaFeed'}",['http://goo.gl/7SdJbo'],['http://t.co/3yLSfqw26I'],0.0,0.0,0.0,0.0,5.54e+17,es,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",https://ifttt.com,IFTTT,,,,,cl_OjosAbiertos: Normal de Ayotzinapa cuenta con matrcula promedio de alumnos | Con los Ojos Abiertos | ...,"['cl_OjosAbiertos', ':', 'Normal', 'Ayotzinapa', 'cuenta', 'matrcula', 'promedio', 'alumnos', '|', 'Con', 'Ojos', 'Abiertos', '|', '...']"
343,34.0,0.8780999779701233,"si, as, no, que, ayotzinapa, sucedido, slo, familias, pas, da","['Je', 'ne', 'suis', 'pas', 'Charlie', '.', 'Yo', 'Ayotzinapa', '.']","Je,ne,suis,pas,Charlie,.,Yo,Ayotzinapa,.",https://twitter.com/AndreaMTZ2/status/553658482554335232,2015-01-09 21:04:03+00:00,Je ne suis pas Charlie. Yo soy Ayotzinapa. http://t.co/5YSJ8wvDMy,Je ne suis pas Charlie. Yo soy Ayotzinapa. http://t.co/5YSJ8wvDMy,5.54e+17,"{'username': 'AndreaMTZ2', 'displayname': 'AMTZAS', 'id': 295429743, 'description': 'Identidad y consumo', 'rawDescription': 'Identidad y consumo', 'descriptionUrls': [], 'verified': False, 'created': '2011-05-09T00:56:51+00:00', 'followersCount': 87, 'friendsCount': 240, 'statusesCount': 305, 'favouritesCount': 57, 'listedCount': 0, 'mediaCount': 59, 'location': 'Guadalajara,Jal.', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1102019637187768324/h-0zdzoA_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/295429743/1502985825', 'url': 'https://twitter.com/AndreaMTZ2'}",[],[],0.0,1.0,1.0,0.0,5.54e+17,fr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"[{'previewUrl': 'https://pbs.twimg.com/media/B679cOfCIAAnAoe?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/B679cOfCIAAnAoe?format=jpg&name=large', 'type': 'photo'}]",,,,Je ne suis pas Charlie. Yo soy Ayotzinapa.,"['Je', 'ne', 'suis', 'pas', 'Charlie', '.', 'Yo', 'Ayotzinapa', '.']"
344,35.0,0.6754000186920166,"el_universal_mx, revolucin, horas, punto, medio, votar, movimientos, informaron, michoacn, cero","['ayotzinapa', 'movimientos', 'alguna', 'recompensa', 'alguna']","ayotzinapa,movimientos,alguna,recompensa,alguna",https://twitter.com/HolaRobot2/status/551977605193531392,2015-01-05 05:44:50+00:00,#YaMeCanse19 de ayotzinapa de movimientos sin alguna recompensa alguna,#YaMeCanse19 de ayotzinapa de movimientos sin alguna recompensa alguna,5.52e+17,"{'username': 'HolaRobot2', 'displayname': 'Yoku', 'id': 163141502, 'description': 'Otaku de closet, amante de la ciencia ficción, los memes curan la depresión\n 🛸⛈️🔥', 'rawDescription': 'Otaku de closet, amante de la ciencia ficción, los memes curan la depresión\n 🛸⛈️🔥', 'descriptionUrls': [], 'verified': False, 'created': '2010-07-05T17:10:49+00:00', 'followersCount': 188, 'friendsCount': 892, 'statusesCount': 8289, 'favouritesCount': 8710, 'listedCount': 5, 'mediaCount': 1024, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1356685400937529347/Zo22arCL_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/163141502/1615255511', 'url': 'https://twitter.com/HolaRobot2'}",[],[],0.0,0.0,0.0,0.0,5.52e+17,es,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>",https://twitter.com/download/android,Twitter for Android Tablets,,,,,de ayotzinapa de movimientos sin alguna recompensa alguna,"['ayotzinapa', 'movimientos', 'alguna', 'recompensa', 'alguna']"
