,Topic_Num,Topic_Perc_Contrib,Keywords,Text_x,liststring,url,date,content,renderedContent,id,user,outlinks,tcooutlinks,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,media,retweetedTweet,quotedTweet,mentionedUsers,proc_text,Text_y
116,24.0,0.8377000093460083,"lder, ayotzinapa, madres, garca, svebnoticias, etc, gastospendejos, tlatlaya, asesinados, abc","['Pea', 'Nieto', 'Ayotzinapa', ',', 'solucin', '``', 'mexicana']","Pea,Nieto,Ayotzinapa,,,solucin,``,mexicana",https://twitter.com/lrubiof/status/633956012337270784,2015-08-19 10:57:46+00:00,"Peña Nieto y Ayotzinapa,
solución ""a la mexicana @SalCamarena  http://t.co/QuUqG1QfrO","Peña Nieto y Ayotzinapa,
solución ""a la mexicana @SalCamarena  m.elfinanciero.com.mx/opinion/pena-n…",6.34e+17,"{'username': 'lrubiof', 'displayname': 'Luis Rubio', 'id': 328447141, 'description': 'Twiteo textos de los que aprendo, independientemente de coincidir. I tweet articles which make me understand, regardless of whether I agree with their content', 'rawDescription': 'Twiteo textos de los que aprendo, independientemente de coincidir. I tweet articles which make me understand, regardless of whether I agree with their content', 'descriptionUrls': [], 'verified': False, 'created': '2011-07-03T11:38:06+00:00', 'followersCount': 34991, 'friendsCount': 782, 'statusesCount': 62484, 'favouritesCount': 14394, 'listedCount': 478, 'mediaCount': 2211, 'location': 'Mexico', 'protected': False, 'linkUrl': 'http://luisrubio.mx', 'linkTcourl': 'http://t.co/a4Ch72ZWFH', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/378800000262011603/4ce05e2010943aed036f00ebd23d9c8e_normal.jpeg', 'profileBannerUrl': None, 'url': 'https://twitter.com/lrubiof'}",['http://m.elfinanciero.com.mx/opinion/pena-nieto-y-ayotzinapa-solucion-a-la-mexicana.html'],['http://t.co/QuUqG1QfrO'],0,3,1,0,6.34e+17,es,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>",http://www.apple.com,iOS,,,,,"Pea Nieto y Ayotzinapa,solucin ""a la mexicana","['Pea', 'Nieto', 'Ayotzinapa', ',', 'solucin', '``', 'mexicana']"
118,25.0,0.9114999771118164,"caso, la, rt, asesinato, cndh, anuncian, ayotzinapa, expertos, juanchoelhereje, lajornadaonline","['N0MMS', ':', 'RT', 'Pajaropolitico', ':', 'La', 'PGR_mx', 'perdido', 'contaminado', 'pruebas', 'caso', ':', 'expertos', 'CIDH']","N0MMS,:,RT,Pajaropolitico,:,La,PGR_mx,perdido,contaminado,pruebas,caso,:,expertos,CIDH",https://twitter.com/AyotzinapaFeed/status/633707029375401985,2015-08-18 18:28:24+00:00,RT N0MMS: RT Pajaropolitico: La PGR_mx ha perdido y contaminado pruebas en el caso #Ayotzinapa: expertos de la CIDH http://t.co/nIIU0WQm2j,RT N0MMS: RT Pajaropolitico: La PGR_mx ha perdido y contaminado pruebas en el caso #Ayotzinapa: expertos de la CIDH bit.ly/1PvMaxL,6.34e+17,"{'username': 'AyotzinapaFeed', 'displayname': 'AyotzinapaFeed', 'id': 2871590751, 'description': 'Lucharemos contra toda la injusticia!', 'rawDescription': 'Lucharemos contra toda la injusticia!', 'descriptionUrls': [], 'verified': False, 'created': '2014-11-11T01:43:13+00:00', 'followersCount': 6182, 'friendsCount': 4, 'statusesCount': 1005137, 'favouritesCount': 3, 'listedCount': 220, 'mediaCount': 644493, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1063542946404999168/mEiw2YGa_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2871590751/1542403375', 'url': 'https://twitter.com/AyotzinapaFeed'}",['http://bit.ly/1PvMaxL'],['http://t.co/nIIU0WQm2j'],0,0,0,0,6.34e+17,es,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",https://ifttt.com,IFTTT,,,,,N0MMS: RT Pajaropolitico: La PGR_mx ha perdido y contaminado pruebas en el caso : expertos de la CIDH,"['N0MMS', ':', 'RT', 'Pajaropolitico', ':', 'La', 'PGR_mx', 'perdido', 'contaminado', 'pruebas', 'caso', ':', 'expertos', 'CIDH']"
119,26.0,0.8562999963760376,"miguel, verdad, hace, narco, pedro, nombre, ayotzinapa, dice, ahora, nios","['Ayotzinapa', 'cabos', 'sueltos', 'qu', 'creer', 'creer', '?']","Ayotzinapa,cabos,sueltos,qu,creer,creer,?",https://twitter.com/UnoNoticias/status/634105084054405120,2015-08-19 20:50:07+00:00,Ayotzinapa y los cabos sueltos ¿qué creer y que no creer? #OpinionUNO con @JavierSolorzano http://t.co/iNPeOHl4av http://t.co/X2EV1fZhi4,Ayotzinapa y los cabos sueltos ¿qué creer y que no creer? #OpinionUNO con @JavierSolorzano bit.ly/1URZxvb http://t.co/X2EV1fZhi4,6.34e+17,"{'username': 'UnoNoticias', 'displayname': 'Uno TV', 'id': 37705479, 'description': 'Las noticias más importantes de México y el mundo. |¡Únete a la conversación! • instagram.com/unotv_/ • facebook.com/UnoTVNoticias/', 'rawDescription': 'Las noticias más importantes de México y el mundo. |¡Únete a la conversación! • https://t.co/3qMNg5QWvF • https://t.co/pgxyaAlcVK', 'descriptionUrls': [{'text': 'instagram.com/unotv_/', 'url': 'https://www.instagram.com/unotv_/', 'tcourl': 'https://t.co/3qMNg5QWvF', 'indices': [80, 103]}, {'text': 'facebook.com/UnoTVNoticias/', 'url': 'https://www.facebook.com/UnoTVNoticias/', 'tcourl': 'https://t.co/pgxyaAlcVK', 'indices': [106, 129]}], 'verified': True, 'created': '2009-05-04T17:17:28+00:00', 'followersCount': 367664, 'friendsCount': 1282, 'statusesCount': 334814, 'favouritesCount': 6976, 'listedCount': 2135, 'mediaCount': 129387, 'location': 'México, D.F.', 'protected': False, 'linkUrl': 'http://www.unotv.com', 'linkTcourl': 'https://t.co/hhUg93YS26', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1082332333372395521/742mUJ5b_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/37705479/1620676693', 'url': 'https://twitter.com/UnoNoticias'}",['http://bit.ly/1URZxvb'],['http://t.co/iNPeOHl4av'],0,2,2,0,6.34e+17,es,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",https://about.twitter.com/products/tweetdeck,TweetDeck,"[{'previewUrl': 'https://pbs.twimg.com/media/CMzEWp0W8AAF3NW?format=png&name=small', 'fullUrl': 'https://pbs.twimg.com/media/CMzEWp0W8AAF3NW?format=png&name=large', 'type': 'photo'}]",,,,Ayotzinapa y los cabos sueltos qu creer y que no creer? con,"['Ayotzinapa', 'cabos', 'sueltos', 'qu', 'creer', 'creer', '?']"
121,27.0,0.9487000107765198,"desaparecidos, de, rt, lucha, la, opdeatheatersmx, ayotzinapa, haber, mi, me","['Me', 'ests', 'perdiendo.UUUYY', 'PUES', 'PERDNAME', 'ESTUDIANTE', 'DE', 'AYOTZINAPA', ',', 'TUPPER', 'DE', 'MI', 'MAM', ',', 'PINCHE', 'NEMO', ',', 'CADENITA', 'DE', 'CARMEN', '.']","Me,ests,perdiendo.UUUYY,PUES,PERDNAME,ESTUDIANTE,DE,AYOTZINAPA,,,TUPPER,DE,MI,MAM,,,PINCHE,NEMO,,,CADENITA,DE,CARMEN,.",https://twitter.com/eltioshido/status/634055732346814464,2015-08-19 17:34:01+00:00,"—Me estás perdiendo.
—UUUYY PUES PERDÓNAME ESTUDIANTE DE AYOTZINAPA, TUPPER DE MI MAMÁ, PINCHE NEMO, CADENITA DE CARMEN.","—Me estás perdiendo.
—UUUYY PUES PERDÓNAME ESTUDIANTE DE AYOTZINAPA, TUPPER DE MI MAMÁ, PINCHE NEMO, CADENITA DE CARMEN.",6.34e+17,"{'username': 'eltioshido', 'displayname': 'Sensual Spidey', 'id': 2931432237, 'description': '', 'rawDescription': '', 'descriptionUrls': [], 'verified': False, 'created': '2014-12-19T04:03:56+00:00', 'followersCount': 162, 'friendsCount': 76, 'statusesCount': 2461, 'favouritesCount': 89, 'listedCount': 0, 'mediaCount': 4, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/577177153004929024/fBQaCzuP_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2931432237/1426444753', 'url': 'https://twitter.com/eltioshido'}",[],[],0,2,1,0,6.34e+17,es,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",http://www.facebook.com/twitter,Facebook,,,,,"Me ests perdiendo.UUUYY PUES PERDNAME ESTUDIANTE DE AYOTZINAPA, TUPPER DE MI MAM, PINCHE NEMO, CADENITA DE CARMEN.","['Me', 'ests', 'perdiendo.UUUYY', 'PUES', 'PERDNAME', 'ESTUDIANTE', 'DE', 'AYOTZINAPA', ',', 'TUPPER', 'DE', 'MI', 'MAM', ',', 'PINCHE', 'NEMO', ',', 'CADENITA', 'DE', 'CARMEN', '.']"
127,28.0,0.9025999903678894,"rt, ayotzinapafeed, yamecanse_ac, accionglobal_mx, la, si, dulcineaberry, caso, eloycam, adrianat","['AyotzinapaFeed', ':', 'RT', 'AyotzinapaFeed', ':', 'RT', 'AyotzinapaFeed', ':', 'RT', 'AyotzinapaFeed', ':', 'RT', 'YaMeCanse_AC', ':']","AyotzinapaFeed,:,RT,AyotzinapaFeed,:,RT,AyotzinapaFeed,:,RT,AyotzinapaFeed,:,RT,YaMeCanse_AC,:",https://twitter.com/AyotzinapaFeed/status/632843748842565632,2015-08-16 09:18:02+00:00,RT AyotzinapaFeed: RT AyotzinapaFeed: RT AyotzinapaFeed: RT AyotzinapaFeed: RT YaMeCanse_AC: #Iguala #Ayotzinapa #… http://t.co/zaW9fRgW9s,RT AyotzinapaFeed: RT AyotzinapaFeed: RT AyotzinapaFeed: RT AyotzinapaFeed: RT YaMeCanse_AC: #Iguala #Ayotzinapa #… pic.twitter.com/zaW9fRgW9s,6.33e+17,"{'username': 'AyotzinapaFeed', 'displayname': 'AyotzinapaFeed', 'id': 2871590751, 'description': 'Lucharemos contra toda la injusticia!', 'rawDescription': 'Lucharemos contra toda la injusticia!', 'descriptionUrls': [], 'verified': False, 'created': '2014-11-11T01:43:13+00:00', 'followersCount': 6182, 'friendsCount': 4, 'statusesCount': 1005137, 'favouritesCount': 3, 'listedCount': 220, 'mediaCount': 644493, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1063542946404999168/mEiw2YGa_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2871590751/1542403375', 'url': 'https://twitter.com/AyotzinapaFeed'}",['https://twitter.com/YaMeCanse_AC/status/632828363099480064/photo/1'],['http://t.co/zaW9fRgW9s'],0,0,0,0,6.33e+17,tl,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",https://ifttt.com,IFTTT,,,,,AyotzinapaFeed: RT AyotzinapaFeed: RT AyotzinapaFeed: RT AyotzinapaFeed: RT YaMeCanse_AC:,"['AyotzinapaFeed', ':', 'RT', 'AyotzinapaFeed', ':', 'RT', 'AyotzinapaFeed', ':', 'RT', 'AyotzinapaFeed', ':', 'RT', 'YaMeCanse_AC', ':']"
133,29.0,0.8917999863624573,"crimen, estado, ni, septiembre, nuevo, ayotzinapa, presentarn, apoyo, vctimas, pueblo","['YaMeCanse_AC', ':', ':', 'Migajas', 'd', 'apoyo', 'da', 'CEAV', 'vctimas', 'd', 'Lo', 'q', 'hacen']","YaMeCanse_AC,:,:,Migajas,d,apoyo,da,CEAV,vctimas,d,Lo,q,hacen",https://twitter.com/AyotzinapaFeed/status/634119070795853824,2015-08-19 21:45:42+00:00,RT YaMeCanse_AC: #Iguala #Ayotzinapa #_LaAlameda: #Ojo Migajas d apoyo da CEAV a víctimas d #Iguala Lo q hacen en … http://t.co/RulFHmWkHG,RT YaMeCanse_AC: #Iguala #Ayotzinapa #_LaAlameda: #Ojo Migajas d apoyo da CEAV a víctimas d #Iguala Lo q hacen en … pic.twitter.com/RulFHmWkHG,6.34e+17,"{'username': 'AyotzinapaFeed', 'displayname': 'AyotzinapaFeed', 'id': 2871590751, 'description': 'Lucharemos contra toda la injusticia!', 'rawDescription': 'Lucharemos contra toda la injusticia!', 'descriptionUrls': [], 'verified': False, 'created': '2014-11-11T01:43:13+00:00', 'followersCount': 6182, 'friendsCount': 4, 'statusesCount': 1005137, 'favouritesCount': 3, 'listedCount': 220, 'mediaCount': 644493, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1063542946404999168/mEiw2YGa_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2871590751/1542403375', 'url': 'https://twitter.com/AyotzinapaFeed'}",['https://twitter.com/YaMeCanse_AC/status/634118646789505024/photo/1'],['http://t.co/RulFHmWkHG'],0,0,0,0,6.34e+17,es,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",https://ifttt.com,IFTTT,,,,,YaMeCanse_AC: : Migajas d apoyo da CEAV a vctimas d Lo q hacen en,"['YaMeCanse_AC', ':', ':', 'Migajas', 'd', 'apoyo', 'da', 'CEAV', 'vctimas', 'd', 'Lo', 'q', 'hacen']"
138,30.0,0.9002000093460083,"sept, loe_, rt, familiares, is, forma, out, recibe, vcvaile, via","['alfonzoavalos21', ':', 'RT', 'EATZ_mx', ':', 'Oye', 'epn', 'aun', 'muchas', 'cosas', 'explicar']","alfonzoavalos21,:,RT,EATZ_mx,:,Oye,epn,aun,muchas,cosas,explicar",https://twitter.com/AyotzinapaFeed/status/634021835106033664,2015-08-19 15:19:19+00:00,"RT alfonzoavalos21: RT EATZ_mx: Oye epn aun tienes muchas cosas que explicar…

#Ayotzinapa
#Atenco
#Tlatlaya
…

Oj… https://t.co/j2pRKFCsrk","RT alfonzoavalos21: RT EATZ_mx: Oye epn aun tienes muchas cosas que explicar…

#Ayotzinapa
#Atenco
#Tlatlaya
…

Oj… twitter.com/epn/status/633…",6.34e+17,"{'username': 'AyotzinapaFeed', 'displayname': 'AyotzinapaFeed', 'id': 2871590751, 'description': 'Lucharemos contra toda la injusticia!', 'rawDescription': 'Lucharemos contra toda la injusticia!', 'descriptionUrls': [], 'verified': False, 'created': '2014-11-11T01:43:13+00:00', 'followersCount': 6182, 'friendsCount': 4, 'statusesCount': 1005137, 'favouritesCount': 3, 'listedCount': 220, 'mediaCount': 644493, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1063542946404999168/mEiw2YGa_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2871590751/1542403375', 'url': 'https://twitter.com/AyotzinapaFeed'}",['https://twitter.com/epn/status/633816868495601664'],['https://t.co/j2pRKFCsrk'],0,0,0,0,6.34e+17,es,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",https://ifttt.com,IFTTT,,,"{'url': 'https://twitter.com/EPN/status/633816868495601664', 'date': '2015-08-19T01:44:51+00:00', 'content': 'Aclarando el #calcetagate http://t.co/IuhaS7KAG3', 'renderedContent': 'Aclarando el #calcetagate http://t.co/IuhaS7KAG3', 'id': 633816868495601664, 'user': {'username': 'EPN', 'displayname': 'Enrique Peña Nieto', 'id': 2897441, 'description': 'Presidente de México 2012-2018. facebook.com/EnriquePN Instagram.com/epn', 'rawDescription': 'Presidente de México 2012-2018. https://t.co/zYLzwNVTrO https://t.co/P5BlmQmr9G', 'descriptionUrls': [{'text': 'facebook.com/EnriquePN', 'url': 'https://www.facebook.com/EnriquePN', 'tcourl': 'https://t.co/zYLzwNVTrO', 'indices': [32, 55]}, {'text': 'Instagram.com/epn', 'url': 'http://Instagram.com/epn', 'tcourl': 'https://t.co/P5BlmQmr9G', 'indices': [56, 79]}], 'verified': True, 'created': '2007-03-29T21:37:03+00:00', 'followersCount': 7349682, 'friendsCount': 308, 'statusesCount': 5543, 'favouritesCount': 172, 'listedCount': 10644, 'mediaCount': 559, 'location': 'México', 'protected': False, 'linkUrl': 'http://www.epn.mx', 'linkTcourl': 'https://t.co/8I1LKpovPW', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/991180595710513152/V5O-Z320_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2897441/1536296163', 'url': 'https://twitter.com/EPN'}, 'outlinks': [], 'tcooutlinks': [], 'replyCount': 4237, 'retweetCount': 7198, 'likeCount': 9973, 'quoteCount': 214, 'conversationId': 633816868495601664, 'lang': 'es', 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'sourceUrl': 'http://twitter.com/download/iphone', 'sourceLabel': 'Twitter for iPhone', 'media': [{'previewUrl': 'https://pbs.twimg.com/media/CMvFFUPUYAATFv0?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/CMvFFUPUYAATFv0?format=jpg&name=large', 'type': 'photo'}], 'retweetedTweet': None, 'quotedTweet': None, 'mentionedUsers': None}",,alfonzoavalos21: RT EATZ_mx: Oye epn aun tienes muchas cosas que explicar,"['alfonzoavalos21', ':', 'RT', 'EATZ_mx', ':', 'Oye', 'epn', 'aun', 'muchas', 'cosas', 'explicar']"
139,31.0,0.8608999848365784,"popular, olvido, horas, diario, caso, podemos, pedir, ayotzinapa, rt, militares","['CIDH', 'denuncia', 'destruccin', 'pruebas', 'caso', 'Ayotzinapa']","CIDH,denuncia,destruccin,pruebas,caso,Ayotzinapa",https://twitter.com/carolmoli32/status/633464607596609536,2015-08-18 02:25:06+00:00,CIDH denuncia destrucción de pruebas en caso Ayotzinapa http://t.co/gRrGSAGoWq http://t.co/1BK87ZMIeZ,CIDH denuncia destrucción de pruebas en caso Ayotzinapa dlvr.it/BtKQLS http://t.co/1BK87ZMIeZ,6.33e+17,"{'username': 'carolmoli32', 'displayname': 'carolina molina', 'id': 3007811145, 'description': 'Curiosona ^ - #TEAMFOLLOWBACK #FollowBackSeguro #SIGOYRECOMIENDO', 'rawDescription': 'Curiosona ^ - #TEAMFOLLOWBACK #FollowBackSeguro #SIGOYRECOMIENDO', 'descriptionUrls': [], 'verified': False, 'created': '2015-01-31T15:19:30+00:00', 'followersCount': 322, 'friendsCount': 4, 'statusesCount': 125249, 'favouritesCount': 0, 'listedCount': 25, 'mediaCount': 92289, 'location': 'Ciudad de México', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/561546807734333440/pvah1-H-_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/3007811145/1422718226', 'url': 'https://twitter.com/carolmoli32'}",['http://dlvr.it/BtKQLS'],['http://t.co/gRrGSAGoWq'],0,0,0,0,6.33e+17,es,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",https://dlvrit.com/,dlvr.it,"[{'previewUrl': 'https://pbs.twimg.com/media/CMqEtDFUkAA84q6?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/CMqEtDFUkAA84q6?format=jpg&name=large', 'type': 'photo'}]",,,,CIDH denuncia destruccin de pruebas en caso Ayotzinapa,"['CIDH', 'denuncia', 'destruccin', 'pruebas', 'caso', 'Ayotzinapa']"
143,32.0,0.8776999711990356,"nacional, vivos, queremos, atenco, rt, viva, ayotzinapa, cardonamex, fosas, secuestro","['prof_monsalvo', ':', 'RT', 'PrometeoNuclear', ':', 'Demanda', 'nacional', ':', 'Vivos', 'queremos', '.']","prof_monsalvo,:,RT,PrometeoNuclear,:,Demanda,nacional,:,Vivos,queremos,.",https://twitter.com/AyotzinapaFeed/status/634111309336985600,2015-08-19 21:14:52+00:00,RT prof_monsalvo: RT PrometeoNuclear: Demanda nacional: Vivos los queremos. #nosfaltan43 #ayotzinapa #Tlacolula #O… http://t.co/BKwSXDoRdl,RT prof_monsalvo: RT PrometeoNuclear: Demanda nacional: Vivos los queremos. #nosfaltan43 #ayotzinapa #Tlacolula #O… http://t.co/BKwSXDoRdl,6.34e+17,"{'username': 'AyotzinapaFeed', 'displayname': 'AyotzinapaFeed', 'id': 2871590751, 'description': 'Lucharemos contra toda la injusticia!', 'rawDescription': 'Lucharemos contra toda la injusticia!', 'descriptionUrls': [], 'verified': False, 'created': '2014-11-11T01:43:13+00:00', 'followersCount': 6182, 'friendsCount': 4, 'statusesCount': 1005137, 'favouritesCount': 3, 'listedCount': 220, 'mediaCount': 644493, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1063542946404999168/mEiw2YGa_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2871590751/1542403375', 'url': 'https://twitter.com/AyotzinapaFeed'}",[],[],0,0,0,0,6.34e+17,es,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",https://ifttt.com,IFTTT,"[{'previewUrl': 'https://pbs.twimg.com/media/CMsgIWpUAAAxOKD?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/CMsgIWpUAAAxOKD?format=jpg&name=large', 'type': 'photo'}]",,,,prof_monsalvo: RT PrometeoNuclear: Demanda nacional: Vivos los queremos.,"['prof_monsalvo', ':', 'RT', 'PrometeoNuclear', ':', 'Demanda', 'nacional', ':', 'Vivos', 'queremos', '.']"
144,33.0,0.8917999863624573,"rt, accionglobal_mx, yamecanse_ac, ayotzinapafeed, epigmenioibarra, gt, saber, palabras, niegan, expertos","['AyotzinapaFeed', ':', 'RT', 'AccionGlobal_MX', ':', ':', 'RT', 'IrazuDz', ':', 'RT', 'homozapp', ':', ',', 'Mentira', 'Historica']","AyotzinapaFeed,:,RT,AccionGlobal_MX,:,:,RT,IrazuDz,:,RT,homozapp,:,,,Mentira,Historica",https://twitter.com/AyotzinapaFeed/status/633922253982441472,2015-08-19 08:43:37+00:00,"RT AyotzinapaFeed: RT AccionGlobal_MX: #AyotzinapaFeed: RT IrazuDz: RT homozapp: #Ayotzinapa, la Mentira Historica… http://t.co/koBqigZRff","RT AyotzinapaFeed: RT AccionGlobal_MX: #AyotzinapaFeed: RT IrazuDz: RT homozapp: #Ayotzinapa, la Mentira Historica… pic.twitter.com/koBqigZRff",6.34e+17,"{'username': 'AyotzinapaFeed', 'displayname': 'AyotzinapaFeed', 'id': 2871590751, 'description': 'Lucharemos contra toda la injusticia!', 'rawDescription': 'Lucharemos contra toda la injusticia!', 'descriptionUrls': [], 'verified': False, 'created': '2014-11-11T01:43:13+00:00', 'followersCount': 6182, 'friendsCount': 4, 'statusesCount': 1005137, 'favouritesCount': 3, 'listedCount': 220, 'mediaCount': 644493, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1063542946404999168/mEiw2YGa_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2871590751/1542403375', 'url': 'https://twitter.com/AyotzinapaFeed'}",['https://twitter.com/AccionGlobal_MX/status/633915240296677376/photo/1'],['http://t.co/koBqigZRff'],0,0,0,0,6.34e+17,es,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",https://ifttt.com,IFTTT,,,,,"AyotzinapaFeed: RT AccionGlobal_MX: : RT IrazuDz: RT homozapp: , la Mentira Historica","['AyotzinapaFeed', ':', 'RT', 'AccionGlobal_MX', ':', ':', 'RT', 'IrazuDz', ':', 'RT', 'homozapp', ':', ',', 'Mentira', 'Historica']"
145,34.0,0.91839998960495,"lolareinadelsur, rt, yamecanse_farc, the, of, found, nimmojan, palabritadepape, by, antonio","['palabritadepape', ':', 'RT', 'LolaReinadelSur', ':', 'FROM', 'Scotland', 'NimmoJan', 'with', 'LOVE8', 'CARLOS', 'IStudent', ""'RE"", 'Y']","palabritadepape,:,RT,LolaReinadelSur,:,FROM,Scotland,NimmoJan,with,LOVE8,CARLOS,IStudent,'RE,Y",https://twitter.com/AyotzinapaFeed/status/633933711839502337,2015-08-19 09:29:09+00:00,"RT palabritadepape: RT LolaReinadelSur: FROM Scotland NimmoJan with LOVE
8 CARLOS I
Student #Ayotzinapa
WHERE'RE Y… http://t.co/qzLzcyQ2oK","RT palabritadepape: RT LolaReinadelSur: FROM Scotland NimmoJan with LOVE
8 CARLOS I
Student #Ayotzinapa
WHERE'RE Y… pic.twitter.com/qzLzcyQ2oK",6.34e+17,"{'username': 'AyotzinapaFeed', 'displayname': 'AyotzinapaFeed', 'id': 2871590751, 'description': 'Lucharemos contra toda la injusticia!', 'rawDescription': 'Lucharemos contra toda la injusticia!', 'descriptionUrls': [], 'verified': False, 'created': '2014-11-11T01:43:13+00:00', 'followersCount': 6182, 'friendsCount': 4, 'statusesCount': 1005137, 'favouritesCount': 3, 'listedCount': 220, 'mediaCount': 644493, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1063542946404999168/mEiw2YGa_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2871590751/1542403375', 'url': 'https://twitter.com/AyotzinapaFeed'}",['https://twitter.com/LolaReinadelSur/status/633843389562159104/photo/1'],['http://t.co/qzLzcyQ2oK'],0,1,0,0,6.34e+17,en,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",https://ifttt.com,IFTTT,,,,,palabritadepape: RT LolaReinadelSur: FROM Scotland NimmoJan with LOVE8 CARLOS IStudent 'RE Y,"['palabritadepape', ':', 'RT', 'LolaReinadelSur', ':', 'FROM', 'Scotland', 'NimmoJan', 'with', 'LOVE8', 'CARLOS', 'IStudent', ""'RE"", 'Y']"
